id,name
341420122,python313Packages.datalad-gooey
341420117,python313Packages.datalad-next
341485868,python313Packages.dataprep-ml
341517593,python313Packages.datashader
341420139,python313Packages.datashaper
341420152,python313Packages.datasketch
341420168,python313Packages.dbt-adapters
341517598,python313Packages.dbt-bigquery
341420172,python313Packages.dbt-core
341420176,python313Packages.dbt-postgres
341420177,python313Packages.dbt-redshift
341420175,python313Packages.dbt-semantic-interfaces
341420184,python313Packages.dbt-snowflake
341188416,python313Packages.dedupe
341535832,python313Packages.deepspeed
341188388,python313Packages.deform
341188440,python313Packages.denon-rs232
341420230,python313Packages.detectron2
341420257,python313Packages.devpi-ldap
341420256,python313Packages.devpi-server
341420307,python313Packages.devpi-web
341188532,python313Packages.dicomweb-client
341420272,python313Packages.dingz
341420275,python313Packages.dingz
341188614,python313Packages.dirsearch
341420296,python313Packages.disnake
341546087,python313Packages.distrax
341420445,python313Packages.django-currentuser
341420923,python313Packages.djoser
341420932,python313Packages.dmt-core
341420944,python313Packages.dnachisel
341189574,python313Packages.doublemetaphone
341420983,python313Packages.dragonfly
341517657,python313Packages.drf-standardized-errors
341189798,python313Packages.duct-py
341189861,python313Packages.e2b-code-interpreter
341421092,python313Packages.e2b
341189962,python313Packages.editdistpy
341421153,python313Packages.edk2-pytool-library
341189977,python313Packages.effect
341421154,python313Packages.elastic-apm
341421195,python313Packages.emborg
341517666,python313Packages.energyflow
341190257,python313Packages.epitran
341421254,python313Packages.es-client
341190405,python313Packages.execnb
341517685,python313Packages.experiment-utilities
341517678,python313Packages.explorerscript
341421354,python313Packages.facenet-pytorch
341190578,python313Packages.falconpy
341421390,python313Packages.fastapi-mail
341421406,python313Packages.fastapi-versionizer
341190615,python313Packages.fastcan
341190738,python313Packages.fedora-messaging
341421456,python313Packages.fhir-py
341421465,python313Packages.fickling
341421494,python313Packages.firecrawl-py
341191192,python313Packages.flask-versioned
341191264,python313Packages.flickrapi
341485923,python313Packages.flyingsquid
341421579,python313Packages.fnllm
341490707,python313Packages.fontbakery
341191331,python313Packages.fortune
341421626,python313Packages.freud
341421632,python313Packages.fsspec-xrootd
341517732,python313Packages.gdsfactory
341517724,python313Packages.gdsfactory
341517722,python313Packages.geoarrow-pyarrow
341191674,python313Packages.geocoder
341517723,python313Packages.geodatasets
341191739,python313Packages.gepa
341421769,python313Packages.gilknocker
341421787,python313Packages.git-dummy
341421800,python313Packages.glueviz
341422050,python313Packages.gluonts
341421938,python313Packages.google-cloud-bigquery-datatransfer
341421882,python313Packages.google-cloud-dataproc
341421916,python313Packages.google-cloud-error-reporting
341421905,python313Packages.google-cloud-iot
341421957,python313Packages.google-cloud-spanner
341422089,python313Packages.graphite-web
341192349,python313Packages.graphql-subscription-manager
341517759,python313Packages.great-tables
341422154,python313Packages.gwcs
341422156,python313Packages.gwcs
341192612,python313Packages.habitipy
341192808,python313Packages.heatmiserv3
341422295,python313Packages.heudiconv
341422277,python313Packages.hg-git
341485975,python313Packages.hikari-crescent
341485971,python313Packages.hikari
341192968,python313Packages.hmmlearn
341517777,python313Packages.holoviews
341517787,python313Packages.hvplot
341193212,python313Packages.hwdata
341193253,python313Packages.hydrogram
341193296,python313Packages.hypothesis_6_136
341193274,python313Packages.i-pi
341422485,python313Packages.ignite
341517791,python313Packages.igraph
341422476,python313Packages.imagecorruptions
341422511,python313Packages.imagededup
341422487,python313Packages.imantics
341193495,python313Packages.imbalanced-learn
341517807,python313Packages.intake
341193731,python313Packages.intensity-normalization
341422575,python313Packages.intensity-normalization
341422548,python313Packages.intersphinx-registry
341422552,python313Packages.invocations
341517817,python313Packages.ipydatagrid
341517816,python313Packages.ipydatawidgets
341422605,python313Packages.ipytablewidgets
341193863,python313Packages.isbnlib
341193952,python313Packages.iterfzf
341194137,python313Packages.jax-jumpy
341422657,python313Packages.jenkins-job-builder
341194130,python313Packages.jenkinsapi
341194230,python313Packages.json-schema-for-humans
341194223,python313Packages.json-tricks
341422748,python313Packages.jupysql
341422736,python313Packages.jupyter-collaboration
341422720,python313Packages.jupyterlab-execute-time
341194553,python313Packages.kaldi-active-grammar
341422794,python313Packages.kbcstorage
341194636,python313Packages.kestra
341422818,python313Packages.kfactory
341517845,python313Packages.kokoro
341194765,python313Packages.kotsu
341517948,python313Packages.kserve
341517847,python313Packages.labelbox
341194977,python313Packages.latexify-py
341517861,python313Packages.layoutparser
341423045,python313Packages.libbs
341423046,python313Packages.libbs
341517862,python313Packages.libpysal
341195326,python313Packages.libxc
341195338,python313Packages.liccheck
341517872,python313Packages.lifelines
341535916,python313Packages.line-profiler
341195452,python313Packages.linode-api
341517892,python313Packages.llama-cloud
